400	2.535484
401	2.538710
402	2.541935
403	2.541935
404	2.548387
405	2.548387
406	2.551613
407	2.554839
408	2.558065
409	2.558065
410	2.564516
411	2.564516
412	2.567742
413	2.567742
414	2.570968
415	2.574194
416	2.577419
417	2.580645
418	2.583871
419	2.583871
420	2.587097
421	2.590323
422	2.590323
423	2.593548
424	2.600000
425	2.600000
426	2.603226
427	2.603226
428	2.606452
429	2.609677
430	2.612903
431	2.616129
432	2.616129
433	2.619355
434	2.622581
435	2.625806
436	2.625806
437	2.629032
438	2.632258
439	2.632258
440	2.638710
441	2.638710
442	2.641935
443	2.645161
444	2.645161
445	2.648387
446	2.651613
447	2.651613
448	2.658065
449	2.658065
450	2.661290
451	2.661290
452	2.664516
453	2.664516
454	2.670968
455	2.670968
456	2.670968
457	2.674194
458	2.677419
459	2.680645
460	2.680645
461	2.683871
462	2.683871
463	2.687097
464	2.690323
465	2.690323
466	2.693548
467	2.696774
468	2.700000
469	2.703226
470	2.703226
471	2.706452
472	2.706452
473	2.709677
474	2.709677
475	2.712903
476	2.716129
477	2.719355
478	2.722581
479	2.722581
480	2.722581
481	2.729032
482	2.729032
483	2.732258
484	2.732258
485	2.732258
486	2.735484
487	2.738710
488	2.738710
489	2.741935
490	2.745161
491	2.748387
492	2.748387
493	2.751613
494	2.754839
495	2.754839
496	2.754839
497	2.758065
498	2.761290
499	2.761290
500	2.761290
501	2.767742
502	2.767742
503	2.767742
504	2.770968
505	2.774194
506	2.774194
507	2.777419
508	2.780645
509	2.780645
510	2.783871
511	2.783871
512	2.787097
513	2.787097
514	2.790323
515	2.790323
516	2.793548
517	2.793548
518	2.796774
519	2.800000
520	2.800000
521	2.800000
522	2.803226
523	2.806452
524	2.809677
525	2.809677
526	2.809677
527	2.812903
528	2.816129
529	2.816129
530	2.819355
531	2.819355
532	2.819355
533	2.822581
534	2.825806
535	2.825806
536	2.825806
537	2.829032
538	2.832258
539	2.832258
540	2.835484
541	2.835484
542	2.838710
543	2.838710
544	2.841935
545	2.841935
546	2.841935
547	2.845161
548	2.848387
549	2.848387
550	2.848387
551	2.851613
552	2.854839
553	2.858065
554	2.854839
555	2.858065
556	2.861290
557	2.861290
558	2.861290
559	2.864516
560	2.864516
561	2.867742
562	2.870968
563	2.870968
564	2.874194
565	2.874194
566	2.877419
567	2.877419
568	2.877419
569	2.877419
570	2.880645
571	2.880645
572	2.883871
573	2.883871
574	2.883871
575	2.887097
576	2.890323
577	2.890323
578	2.893548
579	2.893548
580	2.896774
581	2.896774
582	2.896774
583	2.900000
584	2.900000
585	2.900000
586	2.903226
587	2.903226
588	2.906452
589	2.909677
590	2.909677
591	2.909677
592	2.912903
593	2.912903
594	2.916129
595	2.916129
596	2.919355
597	2.919355
598	2.919355
599	2.919355
600	2.922581
601	2.925806
602	2.925806
603	2.925806
604	2.929032
605	2.929032
606	2.932258
607	2.932258
608	2.932258
609	2.935484
610	2.938710
611	2.938710
612	2.938710
613	2.938710
614	2.941935
615	2.941935
616	2.941935
617	2.945161
618	2.945161
619	2.948387
620	2.948387
621	2.948387
622	2.951613
623	2.951613
624	2.954839
625	2.954839
626	2.954839
627	2.958065
628	2.958065
629	2.958065
630	2.961290
631	2.961290
632	2.964516
633	2.964516
634	2.967742
635	2.967742
636	2.967742
637	2.970968
638	2.967742
639	2.967742
640	2.974194
641	2.974194
642	2.974194
643	2.977419
644	2.980645
645	2.977419
646	2.977419
647	2.980645
648	2.980645
649	2.980645
650	2.983871
651	2.987097
652	2.987097
653	2.987097
654	2.987097
655	2.990323
656	2.990323
657	2.993548
658	2.993548
659	2.993548
660	2.993548
661	2.993548
662	2.996774
663	3.000000
664	3.000000
665	3.000000
666	3.003226
667	3.003226
668	3.003226
669	3.003226
670	3.006452
671	3.006452
672	3.006452
673	3.009677
674	3.009677
675	3.012903
676	3.012903
677	3.012903
678	3.012903
679	3.016129
680	3.016129
681	3.016129
682	3.019355
683	3.016129
684	3.019355
685	3.019355
686	3.019355
687	3.022581
688	3.022581
689	3.022581
690	3.025806
691	3.029032
692	3.025806
693	3.029032
694	3.032258
695	3.029032
696	3.032258
697	3.032258
698	3.035484
699	3.032258
700	3.035484
701	3.035484
702	3.038710
703	3.038710
704	3.041935
705	3.038710
706	3.041935
707	3.041935
708	3.041935
709	3.045161
710	3.045161
711	3.045161
712	3.048387
713	3.045161
714	3.048387
715	3.048387
716	3.048387
717	3.051613
718	3.051613
719	3.051613
720	3.051613
721	3.051613
722	3.054839
723	3.054839
724	3.054839
725	3.058065
726	3.058065
727	3.058065
728	3.061290
729	3.058065
730	3.061290
731	3.061290
732	3.067742
733	3.067742
734	3.064516
735	3.064516
736	3.067742
737	3.064516
738	3.067742
739	3.070968
740	3.070968
741	3.070968
742	3.070968
743	3.070968
744	3.070968
745	3.074194
746	3.074194
747	3.074194
748	3.074194
749	3.077419
750	3.077419
751	3.080645
752	3.080645
753	3.080645
754	3.080645
755	3.083871
756	3.083871
757	3.083871
758	3.083871
759	3.083871
760	3.083871
761	3.087097
762	3.087097
763	3.087097
764	3.090323
765	3.087097
766	3.090323
767	3.090323
768	3.093548
769	3.090323
770	3.093548
771	3.093548
772	3.093548
773	3.093548
774	3.096774
775	3.096774
776	3.096774
777	3.096774
778	3.096774
779	3.100000
780	3.100000
781	3.100000
782	3.100000
783	3.100000
784	3.103226
785	3.103226
786	3.103226
787	3.103226
788	3.106452
789	3.106452
790	3.106452
791	3.106452
792	3.106452
793	3.106452
794	3.109677
795	3.109677
796	3.109677
797	3.109677
798	3.112903
799	3.109677
800	3.112903
